ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;ScaleFactor;ModelId;Type
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowcanopytree05.obj;9700.482421875;22.729351043701172;19218.6875;0;120.33110809326172;0;1.2353515625;540599;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowcanopytree05.obj;10046.6416015625;22.955184936523438;19198.75390625;0;323.1067810058594;0;1.2060546875;540261;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowcanopytree06.obj;10023.18359375;21.790082931518555;19210.400390625;0;294.126708984375;0;1.0810546875;540624;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowcanopytree06.obj;9927.5341796875;43.53319549560547;19220.33203125;0;226.90614318847656;0;0.873046875;540621;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowtree01.obj;9837.748046875;24.098163604736328;19195.884765625;0;9.118927001953125;0;1.1328125;540241;m2
..\..\world\azeroth\swamposorrow\passivedoodads\trees\swampsorrowtree01.obj;9728.2626953125;22.48472023010254;19200.443359375;0;268.2613525390625;0;0.888671875;540598;m2
..\..\world\azeroth\swamposorrow\passivedoodads\treelogs\swamptreelog02.obj;10012.8994140625;21.32716178894043;19206.58203125;0;187.71812438964844;0;1.529296875;540625;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9707.6728515625;23.23836326599121;19213.203125;0;233.4995574951172;0;1.1796875;540600;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9763.86328125;23.57155990600586;19204.119140625;0;287.52099609375;0;1.1572265625;540606;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;10007.24609375;22.20779800415039;19205.1171875;0;336.8912048339844;0;1.10546875;540628;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;10018.158203125;22.197603225708008;19203.26953125;0;342.6960144042969;0;1.091796875;540626;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9734.529296875;23.163806915283203;19200.287109375;0;69.75432586669922;0;0.88671875;540605;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9758.8740234375;24.35582160949707;19205.8984375;0;295.563232421875;0;0.826171875;540607;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9706.7470703125;22.44485092163086;19208.8203125;0;30.89449691772461;0;0.8046875;540601;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9878.775390625;28.925498962402344;19213.2890625;0;23.8300724029541;0;0.7568359375;540615;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowroot02.obj;9875.421875;29.30290412902832;19215.1640625;0;97.26493072509766;0;0.791015625;540614;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowroot01.obj;9880.8681640625;30.557464599609375;19215.349609375;0;273.96343994140625;0;1.0498046875;540613;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9876.466796875;28.279775619506836;19212.392578125;0;189.78363037109375;0;1.21875;540616;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowroot01.obj;9766.671875;23.30111312866211;19200.4453125;0;309.54925537109375;0;0.982421875;540611;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;9721.9345703125;22.94617462158203;19200.4609375;0;8.152104377746582;0;0.77734375;540602;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9894.017578125;31.544740676879883;19210.39453125;0;68.20520782470703;0;1.029296875;540617;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant01.obj;10021.5390625;22.250795364379883;19201.640625;0;106.48274230957031;0;0.7041015625;540627;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9753.8603515625;25.097442626953125;19202.474609375;0;70.43550109863281;0;1.0185546875;540609;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9891.103515625;31.362152099609375;19210.650390625;0;228.86318969726562;0;0.853515625;540618;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9709.455078125;23.010868072509766;19211.1015625;0;50.45075988769531;0;0.8349609375;540603;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9751.072265625;25.211336135864258;19201.24609375;0;62.40424728393555;0;0.8466796875;540610;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9703.6494140625;22.974424362182617;19207.666015625;0;355.4295349121094;0;0.994140625;540604;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9752.1044921875;24.795705795288086;19199.87890625;0;10.531036376953125;0;0.8515625;540223;m2
..\..\world\azeroth\swamposorrow\passivedoodads\plants\swampsorrowplant02.obj;9763.8916015625;24.007450103759766;19206.83203125;0;260.0872802734375;0;0.8466796875;540608;m2
